FECHA_CORTE;UUID;ANIO_EJECUCION;FECHA_REGISTRO;NOMBRE_EPS;DEPARTAMENTO;PROVINCIA;DISTRITO;UBIGEO;COORDENADA_ESTE;COORDENADA_NORTE;TIPO_DE_SERVICIO;ZONA;VOLUMEN_M3_DISTRIBUIDO;CANTIDAD_DISTRIBUCION;VIVIENDAS_BENEFICIADAS
20240717;2196;2020;20200003;EMAPAVIGS S.A.;ICA;NASCA;VISTA ALEGRE;110305;505438.00;8357897.90;NORMAL;LOS HUARANGOS/ LOS AMANCAES;19;1;50
20240717;2218;2020;20200005;EMAPAVIGS S.A.;ICA;NASCA;VISTA ALEGRE;110305;506183.00;8357654.30;NORMAL;EL MIRADOR - NUEVA VISTA ALEGRE;34;1;39
20240717;2080;2020;20200026;EMAPAVIGS S.A.;ICA;NASCA;VISTA ALEGRE;110305;505934.50;8358689.70;NORMAL;AV. MANCO CAPAC/ AV. EL PORVENIR;19;1;40
20240717;2082;2020;20200026;EMAPAVIGS S.A.;ICA;NASCA;VISTA ALEGRE;110305;505976.70;8358458.50;NORMAL;CALLE CHICLAYO/ AA.HH CEMENTERIO;19;1;30
20240717;2109;2020;20200028;EMAPAVIGS S.A.;ICA;NASCA;VISTA ALEGRE;110305;506059.40;8358083.50;NORMAL;NUEVA UNION MZ C LT 8-15/ MZ N LT 1-5/ MZ W LT 3-10/ MZ V LT 5-15/ MZ 14 LT LT-5;19;1;40
20240717;2116;2020;20200029;EMAPAVIGS S.A.;ICA;NASCA;VISTA ALEGRE;110305;503982.00;8358061.80;NORMAL;LAS VIÑAS - VISTA ALEGRE;19;1;31
20240717;2117;2020;20200029;EMAPAVIGS S.A.;ICA;NASCA;VISTA ALEGRE;110305;505517.00;8357774.00;NORMAL;LOS AMANCAES - NUEVA VISTA ALEGRE /LOS HUARANGOS;19;1;23
20240717;2141;2020;20200030;EMAPAVIGS S.A.;ICA;NASCA;VISTA ALEGRE;110305;506183.00;8357654.30;NORMAL;LAS LOMAS/ EL MIRADOR - NUEVA VISTA ALEGRE;19;1;55
20240717;1880;2020;20200010;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PP.JJ SAN MIGUEL: SANTA ROSA, CAMPO VERDE;34;1;100
20240717;1884;2020;20200011;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;ASOC. VIV. SAN MIGUEL, SAN ANTONIO - PUEBLO JOVEN SAN MIGUEL;34;1;100
20240717;1885;2020;20200011;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;375028.00;8485009.50;NORMAL;ASOC. VIV. SANTA ROSA, CAMPO VERDE - PUEBLO JOVEN SAN MIGUEL;34;1;92
20240717;1921;2020;20200013;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL: ;34;1;76
20240717;1922;2020;20200013;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374809.70;8485421.00;NORMAL;SAN MARTIN/ SANTA ROSA/ CAMPO VERDE - PUEBLO JOVEN SAN MIGUEL;34;1;89
20240717;1923;2020;20200013;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374809.70;8485421.00;NORMAL;PUEBLO JOVEN SAN MIGUEL: CALLE SAN FRANCISCO, SAN MATEO;10;1;26
20240717;3300;2020;20200005;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374746.80;8485294.60;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;100
20240717;3312;2020;20200005;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374334.00;8485640.00;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;97
20240717;3336;2020;20200008;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL / SAN FRANCISCO/SAN MATEO/SANTA ROSA;34;1;97
20240717;3217;2020;20200029;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374334.00;8485640.00;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;92
20240717;3219;2020;20200030;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374746.80;8485294.60;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;103
20240717;3244;2020;20200030;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374746.80;8485294.60;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;12
20240717;3267;2020;20200003;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;376533.00;8483351.90;EMERGENCIA;LAS DUNAS TUPAC AMARU INCA;34;1;109
20240717;3268;2020;20200003;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;376328.00;8483237.00;NORMAL;LAS DUNAS TUPAC AMARU INCA;34;1;111
20240717;3299;2020;20200005;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374746.80;8485294.60;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;101
20240717;3155;2020;20200025;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374746.80;8485294.60;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;89
20240717;3201;2020;20200027;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;101
20240717;3202;2020;20200027;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374746.80;8485294.60;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;94
20240717;3207;2020;20200028;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;110
20240717;3208;2020;20200028;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;100
20240717;3216;2020;20200029;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374334.00;8485640.00;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;102
20240717;3081;2020;20200022;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374746.80;8485294.60;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;99
20240717;3082;2020;20200022;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;101
20240717;3088;2020;20200024;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;109
20240717;3089;2020;20200024;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374746.80;8485294.60;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;95
20240717;3154;2020;20200025;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374656.40;8485455.70;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;100
20240717;3031;2020;20200018;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374656.40;8485455.70;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;108
20240717;3042;2020;20200019;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;376533.00;8483351.90;NORMAL;LAS DUNAS TUPAC AMARU;34;1;109
20240717;3043;2020;20200019;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374656.40;8485455.70;NORMAL;CAMPOVERDE/CALLEMIRAFLORES/HUAMANI;34;1;96
20240717;3052;2020;20200020;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;104
20240717;3079;2020;20200022;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;97
20240717;3080;2020;20200022;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;376532.60;8483352.00;NORMAL;LAS DUNAS TUPAC AMARU;34;1;102
20240717;2793;2020;20200006;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374851.10;8485260.80;NORMAL;PUEBLO JOVEN SAN MIGUEL / 7 DE JUNIO/SANTA ISABEL;34;1;107
20240717;2794;2020;20200006;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374334.00;8485640.00;NORMAL;HUAMANI/CAMPOVERDE/PUEBLO JOVEN SAN MIGUEL;34;1;101
20240717;2823;2020;20200007;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;106
20240717;2824;2020;20200007;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374656.40;8485455.70;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;95
20240717;2830;2020;20200007;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374854.00;8485274.60;NORMAL;PUEBLO JOVEN SAN MIGUEL / 07 DE JUNIO;34;1;95
20240717;2883;2020;20200010;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374656.40;8485455.70;NORMAL;PUEBLO JOVEN SAN MIGUEL/CAMPOVERDE/SAN FRANCISCO/7DE JUNIO;34;1;102
20240717;2674;2020;20200031;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;109
20240717;2675;2020;20200031;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;100
20240717;2739;2020;20200002;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374334.00;8485640.00;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;99
20240717;2740;2020;20200003;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374656.40;8485455.70;NORMAL;PUEBLO JOVEN SAN MIGUEL/CAMPOVERDE;34;1;102
20240717;2773;2020;20200004;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;370241.30;8484267.10;NORMAL;BARRIO NUEVO - PISCO;34;1;100
20240717;2788;2020;20200005;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;370241.30;8484267.10;NORMAL;BARRIO NUEVO/07 DE JUNIO/ALTO MIRADOR/CALLE MIRADOR;34;1;95
20240717;2516;2020;20200022;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL/CAMPOVERDE/HUAMANI/EL ALTO MIRADOR;34;1;107
20240717;2541;2020;20200023;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;105
20240717;2640;2020;20200029;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374656.40;8485455.70;NORMAL;PUEBLO JOVEN SAN MIGUEL/SAN FRANCISCO;34;1;103
20240717;2641;2020;20200029;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374530.20;8485531.40;NORMAL;PUEBLO JOVEN SAN MIGUEL /SAN MATEO/SANTA ROSA/SAN MARTIN;34;1;100
20240717;2660;2020;20200030;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;105
20240717;2661;2020;20200030;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;101
20240717;2406;2020;20200015;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL/SAN FRANCISCO/ SAN MARTIN;34;1;109
20240717;2427;2020;20200016;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374656.40;8485455.70;NORMAL;PUEBLO JOVEN SAN MIGUEL/ SAN FRANCISCO/SAN MATEO/SANTA ROSA;34;1;112
20240717;2457;2020;20200017;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;112
20240717;2464;2020;20200017;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374656.40;8485455.70;NORMAL;PUEBLO JOVEN SAN MIGUEL ALTO MIRADOR/07 DE JUNIO/NUEVA SANTA ISABEL;34;1;101
20240717;2506;2020;20200021;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL/SANTA ROSA/SAN MATEO;34;1;109
20240717;2507;2020;20200021;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL/CAMPOVERDE/HUAMANI;34;1;98
20240717;2282;2020;20200008;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;SANTA ROSA/ SAN MARTIN/ SAN ANTONIO -PUEBLO JOVEN SAN MIGUEL;34;1;95
20240717;2316;2020;20200009;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374334.00;8485640.00;NORMAL;PUEBLO JOVEN SAN MIGUEL/ CAMPOVERD/SAN MARTIN;34;1;103
20240717;2318;2020;20200009;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374656.40;8485455.70;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;96
20240717;2324;2020;20200010;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;102
20240717;2358;2020;20200013;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL/ SAN FRANCISCO/SAN MATEO/SANTA ROSA;34;1;108
20240717;2367;2020;20200014;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL/SANTA ROSA/SAN FRANCISCO;34;1;90
20240717;2049;2020;20200024;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374656.40;8485455.70;NORMAL;CAMPO VERDE/SANTA ROSA/SAN FRANCISCO;34;1;82
20240717;2061;2020;20200025;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;368098.80;8481587.20;NORMAL;DISTRITO DE SAN ANDRÉS;34;1;60
20240717;2106;2020;20200028;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;375294.00;8484810.50;NORMAL;PUEBLO JOVEN SAN MIGUEL: CALLE 07 DE JUNIO;34;1;106
20240717;2122;2020;20200029;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL / CAMPOVERDE;34;1;78
20240717;2146;2020;20200030;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL / SANTA ROSA;34;1;91
20240717;2251;2020;20200007;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL / CAMPOVERDE/ SANTA ROSA;34;1;89
20240717;1998;2020;20200018;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL - SANTA ISABEL/MIRAFLORES/CAMPO VERDE;34;1;86
20240717;2012;2020;20200019;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;92
20240717;2013;2020;20200019;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374819.60;8485160.00;NORMAL;ANEXOS SAN MIGUEL: SANTA ROSA, SAN FRANCISCO, EL CARMEN;34;1;86
20240717;2041;2020;20200023;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;375294.00;8484810.50;NORMAL;PUEBLO JOVEN SAN MIGUEL/ SANTA ROSA/ SAN FRANCISCO;34;1;96
20240717;2042;2020;20200023;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;370287.50;8481354.80;NORMAL;AV. ABRAHAM VALDELOMAR/ FUNDO SANTA MARIA/ PP.JJ SAN MIGUEL;34;1;102
20240717;2048;2020;20200024;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;375294.00;8484810.50;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;87
20240717;1942;2020;20200015;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374750.00;8485237.10;NORMAL;PUEBLO JOVEN SAN MIGUEL: SAN ANTONIO/ SANTA ROSA/ CAMPO VERDE;34;1;96
20240717;1943;2020;20200015;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374750.00;8485237.10;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;82
20240717;1964;2020;20200016;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;93
20240717;1965;2020;20200016;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374558.90;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;96
20240717;1977;2020;20200017;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374560.00;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL/ SANTA ROSA/ SANTA MONICA/ EL ALTO/ MIRADOR/ SANTA ISABEL;34;1;102
20240717;1978;2020;20200017;EMAPISCO S.A.;ICA;PISCO;PISCO;110501;374558.90;8485399.90;NORMAL;PUEBLO JOVEN SAN MIGUEL;34;1;97
20240717;2325;2020;20200010;EMAPISCO S.A.;ICA;PISCO;SAN CLEMENTE;110507;375402.90;8488464.60;NORMAL;SAN CLEMENTE AV. INDUSTRIAL;34;1;85
20240717;2359;2020;20200013;EMAPISCO S.A.;ICA;PISCO;SAN CLEMENTE;110507;374993.40;8487401.90;NORMAL;CALLE JAZMIN/ CALLE UCAYALI;34;1;86
20240717;2407;2020;20200015;EMAPISCO S.A.;ICA;PISCO;SAN CLEMENTE;110507;374730.60;8487071.00;NORMAL;CALLE 14 DE SETIEMBRE/ CLETO ROJAS / AV. LA LUZ;34;1;102
20240717;2479;2020;20200020;EMAPISCO S.A.;ICA;PISCO;SAN CLEMENTE;110507;375569.90;8487191.20;NORMAL;CALLE LAS VEGAS/2 DEM AYO/SAN MARTIN - SAN CLEMENTE;34;1;112
20240717;2542;2020;20200023;EMAPISCO S.A.;ICA;PISCO;SAN CLEMENTE;110507;375477.80;8488293.50;NORMAL;NAZARIO PALOMINO - SAN CLEMENTE;34;1;101
20240717;1879;2020;20200010;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376531.50;8483351.90;NORMAL;LAS DUNAS - TUPAC AMARU INCA;34;1;87
20240717;2121;2020;20200029;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;375857.00;8483588.70;NORMAL;AV. TUPAC AMARU INCA (FERMIN TANGUIS);17;1;49
20240717;2145;2020;20200030;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376533.00;8483351.90;NORMAL;LAS DUNAS / AV. TUPAC AMARU INCA;34;1;101
20240717;2166;2020;20200001;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376533.00;8483351.90;NORMAL;LAS DUNAS/ AA.HH NUEVO AMANECER / CALLE J 13,14,15;34;1;101
20240717;2189;2020;20200002;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376533.00;8483351.90;NORMAL;LAS DUNAS - TUPAC AMARU INCA;34;1;86
20240717;2190;2020;20200002;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376328.00;8483237.00;NORMAL;MANCO CAPAC -TUPAC AMARU INCA;34;1;77
20240717;3335;2020;20200008;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;375857.00;8483588.70;NORMAL;LAS DUNAS TUPAC AMARU INCA;34;1;100
20240717;3380;2020;20200010;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;375778.30;8483487.70;NORMAL;LAS DUNAS TUPAC AMARU INCA;34;1;100
20240717;3381;2020;20200010;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;375778.30;8483487.70;NORMAL;LAS DUNAS TUPAC AMARU INCA;34;1;102
20240717;3481;2020;20200017;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;375915.20;8483440.70;NORMAL;LAS DUNAS TUPAC AMARU INCA;34;1;99
20240717;3482;2020;20200017;EMAPICA S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;375915.20;8483440.70;NORMAL;LAS DUNAS TUPAC AMARU INCA;34;1;103
20240717;2720;2020;20200002;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376533.00;8483351.90;NORMAL;LAS DUNAS - TUPAC AMARU;34;1;111
20240717;2772;2020;20200004;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376533.00;8483351.90;NORMAL;LAS DUNAS - TUPAC AMARU INCA;34;1;98
20240717;2787;2020;20200005;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376328.00;8483237.00;NORMAL;LAS DUNAS /MANCO CAPAC - TUPAC AMARU INCA;34;1;106
20240717;3162;2020;20200026;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376328.00;8483237.00;NORMAL;LAS DUNAS TUPAC AMARU INCA;34;1;103
20240717;3281;2020;20200004;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376533.00;8483351.90;NORMAL;LAS DUNAS TUPAC AMARU INCA;34;1;106
20240717;3282;2020;20200004;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;375915.20;8483440.70;NORMAL;DUNAS TUPAC AMARU INCA ;34;1;101
20240717;2352;2020;20200012;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;375857.00;8483588.70;NORMAL;CALLES TUPAC AMARU INCA/ HERMANOS AYAR/ MAYTA CAPAC;34;1;99
20240717;2366;2020;20200014;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376308.00;8483309.90;NORMAL;TUPAC AMARU INCA / CALLE HERMANOS AYAR/ CALLE LLOQUE YUPANQUI/ CALLE SINCHI ROCA;34;1;100
20240717;2478;2020;20200020;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;375857.00;8483588.70;NORMAL;AV. TUPAC AMARU INCA/AV. PACHACUTEC/PROL MANCO CAPAC;34;1;103
20240717;2595;2020;20200027;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;375857.00;8483588.70;NORMAL;AV. TUPAC AMARU INCA / AV PACHACUTEC;34;1;101
20240717;2596;2020;20200027;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376533.00;8483351.90;NORMAL;LAS DUNAS / SANTO TOMAS;34;1;109
20240717;2627;2020;20200028;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376533.00;8483351.90;NORMAL;LAS DUNAS / TUPAC AMARU INCA;28;1;80
20240717;2197;2020;20200003;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376533.00;8483351.90;NORMAL;LAS DUNAS - TUPAC AMARU INCA;34;1;102
20240717;2198;2020;20200003;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376328.00;8483237.00;NORMAL;MANCO CAPAC/ LA VILLA/ LLOQUE YUPANQUI - TUPAC AMARU INCA;34;1;94
20240717;2219;2020;20200005;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;376328.00;8483237.00;NORMAL;AV. FERMIN TANGUIS - TUPAC AMARU INCA;34;1;108
20240717;2225;2020;20200006;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;375857.00;8483588.70;NORMAL;AV. TUPAC AMARU INCA/ AV. FERMIN TANGUIS/ MANCO CAPAC/SINCHI ROCA;34;1;98
20240717;2250;2020;20200007;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;375778.30;8483487.70;NORMAL;CRUCE LLOQUE YUPANQUI/WIRACOCHA /ATAHUALPA/HERMANOS AYAR;34;1;109
20240717;2281;2020;20200008;EMAPISCO S.A.;ICA;PISCO;TUPAC AMARU INCA;110508;460285.20;8483832.80;NORMAL;AV. INCA ROCA/LLOQUE YUPANQUI/PACHACUTEC - LA VILLA;34;1;115
20240717;1857;2020;20200009;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;HUANCAYO;120101;476497.30;8664524.50;EMERGENCIA;CALLE REAL AZAPAMPA Y URB SANTA ISABEL;68;2;23
20240717;1888;2020;20200011;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;HUANCAYO;120101;478351.40;8668630.60;EMERGENCIA;URB SANTA BEATRIZ CONDOMINIO BELLAVISTA ;34;1;30
20240717;2026;2020;20200020;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;HUANCAYO;120101;478337.80;8668639.40;EMERGENCIA;URB SANTA BEATRIZ CONDOMINIO BELLAVISTA ;34;1;35
20240717;2113;2020;20200028;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;HUANCAYO;120101;478348.70;8668645.00;EMERGENCIA;URB SANTA BEATRIZ CONDOMINIO BELLAVISTA ;34;1;50
20240717;2346;2020;20200012;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;HUANCAYO;120101;478342.90;8668641.60;EMERGENCIA; SECTOR HUARI Y URB SANTA BEATRIZ CONDOMINIO BELLAVISTA;68;2;62
20240717;2428;2020;20200016;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;HUANCAYO;120101;478342.90;8668642.70;EMERGENCIA;URB SANTA BEATRIZ CONDOMINIO BELLAVISTA;34;1;35
20240717;2592;2020;20200026;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;HUANCAYO;120101;478343.40;8668641.60;EMERGENCIA; URB SANTA BEATRIZ CONDOMINIO BELLAVISTA;34;1;35
20240717;2760;2020;20200003;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;HUANCAYO;120101;478344.70;8668639.40;NORMAL;URB SANTA BEATRIZ CONDOMINIO BELLAVISTA;34;1;35
20240717;3038;2020;20200018;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;HUANCAYO;120101;479346.60;8665705.40;EMERGENCIA; JR SCORZA Y AV ACOPILLA ;34;1;55
20240717;3238;2020;20200030;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;HUANCAYO;120101;478341.50;8668615.10;EMERGENCIA;CONDOMINIO BELLAVISTA;34;1;38
20240717;3764;2021;20210010;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;HUANCAYO;120101;479665.70;8670396.30;EMERGENCIA;AV PALIAN, SAN LUIS Y PROGRESO;34;1;54
20240717;1935;2020;20200014;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;CHILCA;120107;478306.40;8663904.40;EMERGENCIA;CALLE REAL CDRA 13 ;34;1;69
20240717;1936;2020;20200014;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;CHILCA;120107;479760.20;8661754.60;EMERGENCIA;JR SANTA ROSA;34;1;65
20240717;1952;2020;20200015;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;CHILCA;120107;479798.00;8662156.10;EMERGENCIA;AV 31 DE OCTUBRE SECTOR AZAPAMPA;34;1;51
20240717;1968;2020;20200016;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;CHILCA;120107;479674.40;8661682.70;NORMAL;JR SANTA ROSA Y CALLE REAL;34;1;67
20240717;2024;2020;20200020;SEDAM HUANCAYO S.A.;JUNIN;HUANCAYO;CHILCA;120107;479404.50;8662109.40;EMERGENCIA;SECTOR AZAPAMPA;34;1;55
